,Unnamed: 0,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,predicted
61969,61969,Spain,"cool , subtle aromas cola , rooty black cherry blackberry precede flush , racy , tannic palate . toasted , roasted blackberry flavors come accents coconut peppery spice , coconutty oak returns finish . drink 2022 .",Gran Reserva,91,35.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Marqués de Cáceres 2008 Gran Reserva  (Rioja),Tempranillo Blend,Marqués de Cáceres,3
62179,62179,Spain,"aromas leather , smoked meats , charred oak lacquer weak , mouthfeel firm , deep right . juicy bright terms flavors , black cherry , vanilla coconut . toasty alert finish , smacking tannins . drinkable good another four five years .",Reserva,90,19.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Beronia 2005 Reserva  (Rioja),Tempranillo Blend,Beronia,3
62620,62620,Spain,"ripe , concentrated aromas berry fruits raisin announce chunky good palate . oaky flavors matched tangy red-fruit notes heavier back-palate prune , finish thick chewy , enough acidity keep things shape .",,88,20.0,Catalonia,Priorat,,Michael Schachner,@wineschach,Noster Inicial 2010 Red (Priorat),Red Blend,Noster Inicial,3
62621,62621,Spain,"floral blueberry boysenberry aromas forward slightly exotic , notes leather dried cheese . chunky , heavy touch flat , grabbing , cheek-scrubbing tannins . ripe berry flavors earthy show touch chocolate , finish baked , ripe , jammy tannic . drink 2018 .",Embruix,88,27.0,Catalonia,Priorat,,Michael Schachner,@wineschach,Vall Llach 2012 Embruix Red (Priorat),Red Blend,Vall Llach,3
62633,62633,Spain,"dense , slightly soupy aromas herbs , earth blackberry settle front flush , plump palate . chunky blackberry flavors mix earth saline notes , finish full easy , mild tannins . drink 2018 .",Clàssic,88,22.0,Catalonia,Priorat,,Michael Schachner,@wineschach,Onix 2013 Clàssic Grenache-Carignan (Priorat),Grenache-Carignan,Onix,3
62642,62642,Spain,"cherry plum aromas come overt notes sucking candy schist . mouth , grabby , raw tannic , mild astringency . cherry , plum boysenberry flavors run sweet candied , finish baked , loamy weight . drink 2019 .",Prior,88,27.0,Catalonia,Priorat,,Michael Schachner,@wineschach,Scala Dei 2012 Prior Red (Priorat),Red Blend,Scala Dei,3
62681,62681,Spain,"dusty berry aromas mint herbal notes . tempranillo feels grabby pinched ; flavors baked black fruits , vanilla dill earthy finish , chunky generally balanced .",Crianza,85,17.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Taron 2008 Crianza  (Rioja),Tempranillo Blend,Taron,3
62712,62712,Spain,"dusty , earthy berry aromas solid pure . juicy , lively organic good weight balance . spicy , peppery flavors oak berry fruits finish mild heat dry spice notes .",Organic Joven,87,12.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Osoti 2012 Organic Joven  (Rioja),Tempranillo,Osoti,3
62728,62728,Spain,"earth , leather spicy berry aromas feed bright , juicy palate mix herb , berry oak flavors . minty , lightly oaked finish displays crisp acidity , freshness mild heat .",Royal,87,10.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Franco-Españolas 2012 Royal  (Rioja),Tempranillo Blend,Bodegas Franco-Españolas,3
62821,62821,Spain,"nose bit herbal , suggestion eucalyptus along blackberry plum . mouthfeel clampy solid , flavors herbal , roasted berry fruits moss lead mildly herbal earthy finish . 's lot olive-like character .",Reserva,87,40.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Finca Valpiedra 2007 Reserva  (Rioja),Tempranillo,Finca Valpiedra,3
63006,63006,Spain,"rubbery , leafy plum aromas come tannic palate raspberry , plum , herbal notes dry oak flavors . tight , drawing , oaky briny-tasting finish .",Cuarteto Joven,85,12.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Casa Juan 2012 Cuarteto Joven  (Rioja),Tempranillo Blend,Casa Juan,3
63256,63256,Spain,"baked , rooty aromas sandalwood , exotic spices berry fruits attractive . though slightly grabby palate , shows right structure build . flavors up-front oak , herbal plum raspberry finish dry , firm , pinching tannins . drink 2021 .",Fincas de la Villa Reserva,90,20.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Muriel 2011 Fincas de la Villa Reserva  (Rioja),Tempranillo,Bodegas Muriel,3
63356,63356,Spain,"plum , cranberry blueberry aromas come earth ample oak . jammy touch lazy palate . flavors savory , baked plum spicy , stewed berry fruits finish leftover oak spice flavors well jammy feel .",Clàssic,88,20.0,Catalonia,Priorat,,Michael Schachner,@wineschach,Onix 2011 Clàssic Grenache-Carignan (Priorat),Grenache-Carignan,Onix,3
63514,63514,Spain,"warm , jammy lightly herbal smelling , overriding blueberry compote . fairly full concentrated palate , herb-infused flavors dark berry plum . plump , warm chewy amounts solid finish .",,86,13.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Montebuena 2009  Rioja,Tempranillo,Montebuena,3
63620,63620,Spain,"composed elegant nose , classic priorat grenache carignan minerally berry aromas touch fine oak . palate tight , intense well etched , dark , toasty flavors schisty black fruits . licorice flavors herbal notes guide finish excellent spanish red . drink 2019 .",Pam de Nas,93,55.0,Catalonia,Priorat,,Michael Schachner,@wineschach,Trossos del Priorat 2009 Pam de Nas Grenache-Carignan (Priorat),Grenache-Carignan,Trossos del Priorat,3
63625,63625,Spain,"one minerally rioja . stony scents latex band-aid , lemon peel hard-driving berry aromas define nose . monster tannins absorbed 's broad foundation , flavors smoke , oak , plum wild berry finish savory long , final shot oak-based clove . best 2018–2025 .",Valdegines Single Vineyard,93,65.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Artadi 2010 Valdegines Single Vineyard  (Rioja),Tempranillo,Artadi,3
63679,63679,Spain,"smoky , rubbery lightly baked smelling , also generous full , berry vanilla aromas . feels full comfortable , toast , vanilla , chocolate core berry plum flavors . healthy well whole ; drink 2014 .",Fé Reserva,89,25.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Xavier Flouret 2005 Fé Reserva  (Rioja),Tempranillo Blend,Xavier Flouret,3
63722,63722,Spain,"earthy berry leather aromas fairly quiet . lively palate offers good weight overall composition , plum , raspberry spice flavors finish sweeter notes raisin baked berry .",Pagos de Tahola Crianza,88,18.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Larchago 2012 Pagos de Tahola Crianza  (Rioja),Tempranillo,Larchago,3
63723,63723,Spain,"oaky aromas milk chocolate animal sit atop plum cherry scents . direct without lot nuance layering : flavors red plum cherry crisp benefit chocolaty oak , finish solid feel tastes oak briny plum .",Loidana,88,30.0,Catalonia,Priorat,,Michael Schachner,@wineschach,Marco Abella 2012 Loidana Red (Priorat),Red Blend,Marco Abella,3
63964,63964,Spain,"snappy way , touch raw citric palate . freshness virtue affordable rioja , red plum , raspberry milk chocolate notes carry flavor profile . drink .",Antaño,84,6.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,J. Garcia Carrion 2009 Antaño  (Rioja),Tempranillo,J. Garcia Carrion,3
64062,64062,Spain,"austere nose , strong animal note riding along . palate jammy tannic , flavors plum boysenberry turn raisiny breathes . thick , loamy finish tastes baked jammy , brawny tannins . may benefit time bottle .",Viña Real Oro Reserva,89,33.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,CVNE 2010 Viña Real Oro Reserva  (Rioja),Tempranillo Blend,CVNE,3
64104,64104,Spain,"ripe , easy aromas dried cherry , raisin cedary spice unfamiliar aged , traditional rioja like . palate fresh feel , touch oak resin impacting mouthfeel . common flavors cherry , plum spice finish cocoa , dill , vanilla tomato notes . classic gran reserva drink 2024 .",Rioja Bordón Gran Reserva,91,24.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Franco-Españolas 2006 Rioja Bordón Gran Reserva  (Rioja),Tempranillo Blend,Bodegas Franco-Españolas,3
64145,64145,Italy,"single vineyard , exemplary soave great intensity concentration , flavors peppers ripe , green fruits . 's long fermentation gives structure great extraction flavor .",La Froscà,89,18.0,Veneto,Soave Classico,,Roger Voss,@vossroger,Gini 2001 La Froscà  (Soave Classico),White Blend,Gini,3
64314,64314,Spain,"touch scratchy bouquet , red berry wild herb note . feels fresh decidedly “ red ” style , red plum red currant flavors . easygoing brooding , finishes light . drink 2015 .",,89,25.0,Catalonia,Priorat,,Michael Schachner,@wineschach,Nita 2010 Red (Priorat),Red Blend,Nita,3
64389,64389,Spain,"hailing hot 2003 vintage , baked full , mature yet rich aromas . feels thorough weighty , sweet berry flavors peak along chocolate note . warm , full control finish . drink .",Gran Reserva,89,45.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Puelles 2003 Gran Reserva  (Rioja),Tempranillo,Puelles,3
64507,64507,Spain,"smells hard lemony , thus 's surprising palate feels citric tangy , hard tannins . flavor profile includes lemony oak , rubbery red mild earthy flavors front drying finish . drink .",Reserva,85,14.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Viña Cerrada 2007 Reserva  (Rioja),Tempranillo Blend,Viña Cerrada,3
64636,64636,Spain,"cherry dried cranberry aromas along magenta color give “ red ” personality , confirmed crisp red-fruit flavor profile . fairly light weight , juicy fresh , cleansing acidity sharpness .",Sombrero Rojo Crianza,84,17.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Barriosa 2005 Sombrero Rojo Crianza  (Rioja),Tempranillo,Bodegas Barriosa,3
64664,64664,Spain,"wide aromas suggest earth compost , rubber , strawberry green . 's got size hits hard , flavors bit leafy green . toasty oaky finish .",,83,32.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Sancho Barón 2008  Rioja,Tempranillo,Sancho Barón,3
64824,64824,Spain,"earthy rubbery nose , rather dark $ 10 rioja . palate jammy solid , berry flavors , hint toast heat . finish somewhat burning , overall 's legit tempranillo garnacha fits “ value ” mold .",Solnia,85,10.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Ilurce 2009 Solnia  (Rioja),Red Blend,Ilurce,3
64834,64834,Spain,"tomato , savory spice earthy , mildly stewed red-fruit aromas lead crisp palate firm acids flavors tomato , raspberry , herbs , vanilla dried cheese . lasting light finish . contains 30 % gracianio , helps explain sheer , red-fruit character .",Crianza Made With Organic Grapes,85,19.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Viña Los Valles 2007 Crianza Made With Organic Grapes  (Rioja),Tempranillo Blend,Viña Los Valles,3
64839,64839,Spain,"charred smoky first take , plenty upfront oak adds toasty quality core plum berry aromas . feels full , round pure , dark , slightly balsamic-like flavors baked berry earth . 's smooth , mild unobtrusive finish . drink now–2016 .",Reserva Edición Limitada,91,50.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Ysios 2007 Reserva Edición Limitada  (Rioja),Tempranillo,Ysios,3
64852,64852,Italy,"landmark amarone often acted category 's biggest ambassador abroad . bursts open aromas dark berry , spice , leather tobacco , generous long-lasting palate .",Costasera,91,60.0,Veneto,Amarone della Valpolicella Classico,,,,Masi 2008 Costasera  (Amarone della Valpolicella Classico),"Corvina, Rondinella, Molinara",Masi,3
64874,64874,Spain,"rock solid dense , aromas black cherry cassis along whiff aged cheese . palate tight , tannic rubbery , grabby black cherry blackberry flavors along toasty , dark shadings . finishes firm , touch black olive herbs . best mc date ; drink 2017 .",MC,91,46.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Marqués de Cáceres 2008 MC  (Rioja),Tempranillo,Marqués de Cáceres,3
64958,64958,Spain,"aromas raw oak , eucalyptus gritty berry fruits hot leafy . tempranillo-based feels choppy aggressive grating tannins . flavors baked roasted berry fruits also herbal , green leafy , finishes crisp , raw tomatoey flavor .",Reserva Privada,85,80.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Marqués de Vargas 2007 Reserva Privada  (Rioja),Tempranillo Blend,Marqués de Vargas,3
65086,65086,Spain,"earthy , herbal black-fruit aromas include notes pencil shavings lemony oak . full body , bulky choppy , hard , youthful tannins could use time soften . roasted flavors blackberry , hickory baked plum finish heavy notes chocolate , molasses brown sugar . drink ripe , meaty rioja 2017 2025 .",Macán Clásico,91,60.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Benjamin de Rothschild & Vega Sicilia SA 2012 Macán Clásico  (Rioja),Tempranillo,Benjamin de Rothschild & Vega Sicilia SA,3
65315,65315,Spain,"raspberry , plum schisty mineral notes make easy-to-process bouquet . feels flush fruity overly exact distinct . raspberry , red plum mineral note key flavors . finishes peppery , dry focused .",Predicat,88,20.0,Catalonia,Priorat,,Michael Schachner,@wineschach,Cellers Grifoll Declara 2011 Predicat Red (Priorat),Red Blend,Cellers Grifoll Declara,3
65389,65389,Spain,"classic priorato aromatics raspberry , cherry , schisty mineral smoke welcoming . elegant firm mouth , drying tannins staunch red flavors cherry tomato blended wild herbs reeds . earthy dry finish , overpowering overripe .",Montgarnatx,91,43.0,Catalonia,Priorat,,Michael Schachner,@wineschach,Francesc Sanchez Bas 2005 Montgarnatx Red (Priorat),Red Blend,Francesc Sanchez Bas,3
65396,65396,Spain,"rubbery gaseous first sniff , upon airing shows pretty black scents richness . forget minerality llicorela ; modern , lusty , big dark , licorice , blackberry chocolaty flavors . finishes thick , long tasty .",Embruix,91,25.0,Catalonia,Priorat,,Michael Schachner,@wineschach,Vall Llach 2006 Embruix Red (Priorat),Red Blend,Vall Llach,3
65400,65400,Spain,"hard spice , blackberry leather form firm opening salvo , oak , mocha chocolate notes take bouquet . palate firm healthy , minerally berry , spice , leather chocolaty flavors . long , alert , pure driving finish . drink 2016 .",,91,50.0,Catalonia,Priorat,,Michael Schachner,@wineschach,Ferrer Bobet 2007 Red (Priorat),Red Blend,Ferrer Bobet,3
65402,65402,Spain,"reedy , attractive , classy aromas red fruits , tobacco fine herbs like red carpet entering gala . mouth structured tannic hard biting ; flavors red berry , plum cherry lean towards sweet , finish long , medicinal money . drink 2014 .",Sirsell,91,30.0,Catalonia,Priorat,,Michael Schachner,@wineschach,Capafons-Ossó 2006 Sirsell Red (Priorat),Red Blend,Capafons-Ossó,3
65457,65457,Spain,"aromas wet cement , plum , blueberry cherry come moderate oak . feels wide grabby , definitive focal point . spicy earthy slightly exotic berry plum flavors finish grabby tannins juicy acidity .",Gotes del Montsant,88,23.0,Catalonia,Montsant,,Michael Schachner,@wineschach,Portal del Priorat 2013 Gotes del Montsant Carignan-Grenache (Montsant),Carignan-Grenache,Portal del Priorat,3
65467,65467,Spain,"slightly herbal aromas veer direction grassy rooty . feels jagged bit choppy , gritty roasted berry flavors . finish , gritty character persists joined tarry note .",Reserva,88,20.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Viña Bujanda 2011 Reserva  (Rioja),Tempranillo,Viña Bujanda,3
65754,65754,Spain,"cedar , char blackberry aromas full ripe nose . given 's age , structure tannic weight right . earthy , lightly roasted flavors spiced raspberry plum finish peppery dry . drink 2020 .",Prado Enea Gran Reserva,92,62.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Muga 2006 Prado Enea Gran Reserva  (Rioja),Tempranillo Blend,Muga,3
