,Unnamed: 0,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,predicted
77403,77403,France,"fresh , crisp hovers attractively crisp , herbal sauvignon riper yellow fruits . touches wood adds richness already-drinkable . drink better , 2017 .",Pavillon Blanc,93,190.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Margaux 2013 Pavillon Blanc  (Bordeaux Blanc),Bordeaux-style White Blend,Château Margaux,9
77866,77866,France,"crisp , bright fruity , perfumed character highlights edgy texture attractive acidity . ready drink .",,85,15.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château de la Vieille Tour 2011  Bordeaux Blanc,Bordeaux-style White Blend,Château de la Vieille Tour,9
77869,77869,France,"lightly fruity , apples citrus flavors come bright , crisp character . ready drink . screwcap .",Eclat,85,10.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Despagne 2011 Eclat  (Bordeaux Blanc),Bordeaux-style White Blend,Despagne,9
78465,78465,France,"dry white shows softness light , creamy , gentle touch . apricot fresh lime juice flavors , opening easily gets air finish well-rounded properly crisp .",BL de Bastor-Lamontagne,89,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Bastor Lamontagne 2008 BL de Bastor-Lamontagne  (Bordeaux Blanc),Bordeaux-style White Blend,Château Bastor Lamontagne,9
78986,78986,France,"ripe , fruity , herbaceous citrus character well blended full melon green apple flavors . already attractive , 's full crisp acidity lively fruitiness .",,85,14.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Chateau le Grand Verdus 2013  Bordeaux Blanc,Bordeaux-style White Blend,Chateau le Grand Verdus,9
79252,79252,France,"hint pink color , crisp fruity . citrus , tangerine lemon flavors carry light touch red currants . drink bright .",,86,13.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château Roquefort 2016 Rosé (Bordeaux Rosé),Rosé,Château Roquefort,9
79809,79809,France,"four-acre mostly sauvignon blanc vineyard , jean-francois meynard produced light , bright fruity . crisp mineral driven , comes touch spice almonds adds interest complexity already-complete . drink .",,89,16.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Platon 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château Platon,9
79810,79810,France,"good balance spice ripe yellow apple fruits . taut , mineral texture allow age well . touches toast support rich fruits . drink late 2017 .",Cuvée Passion,89,29.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Tour de Mirambeau 2016 Cuvée Passion  (Bordeaux Blanc),Bordeaux-style White Blend,Château Tour de Mirambeau,9
79848,79848,France,"soft rounded , shows ripe fruits upfront . lightly textured character along spice added interest . aftertaste fresh crisp .",,84,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Mémoires 2012  Bordeaux Blanc,Sauvignon Blanc,Château Mémoires,9
79855,79855,France,"full , rounded , attractively fruity , light texture . juicy without great complexity , generous , ripe feel . screwcap .",,84,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Recougne 2012  Bordeaux Blanc,Bordeaux-style White Blend,Château Recougne,9
79859,79859,France,"simple fruit-juice flavors . 's ripe , attractive acidity . overall , 's fruity ready drink .",,84,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Michel Lynch 2012  Bordeaux Blanc,Bordeaux-style White Blend,Michel Lynch,9
80762,80762,France,"salmon-colored 90 % cabernet franc touch merlot light , crisp perfumed . creamy mousse bright , red currant-inflected aftertaste . drink .",Brut Rosé,87,19.0,Bordeaux,Crémant de Bordeaux,,Roger Voss,@vossroger,Calvet 2014 Brut Rosé  (Crémant de Bordeaux),Sparkling Blend,Calvet,9
80763,80763,France,"herbal full crisp green . lively grapefruit lime flavors well tangy acidity . spicy finish , 's ready drink .",,87,15.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château Berthenon 2016  Blaye Côtes de Bordeaux,Sauvignon Blanc,Château Berthenon,9
81000,81000,France,"despite label indication sauvignon blanc , fact 20 % sémillon . addition fills retaining natural herbaceous character grassy texture strongly citrus flavors . drink .",,85,18.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château des Tourtes 2013  Blaye Côtes de Bordeaux,Bordeaux-style White Blend,Château des Tourtes,9
81744,81744,France,"offers touches tropical fruits well crisper edge citrus herbal flavors . lightly textured , tangy fresh 100 % sauvignon blanc . drink .",,85,25.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Grand Bourgeau 2014  Bordeaux Blanc,Sauvignon Blanc,Château Grand Bourgeau,9
82125,82125,France,"one-quarter aged wood leaves merest touch toast palate . ripe , hinting yellow fruits along abundance acidity . end crisp tight , needs aging . drink 2016 .",Réserve,88,,Burgundy,Bourgogne,,Roger Voss,@vossroger,Domaine Laroche 2014 Réserve  (Bourgogne),Chardonnay,Domaine Laroche,9
82527,82527,France,"old domaine dating 16th century run one famous families burgundy . produces ripe yet crisp hautes côtes de nuits , enough lively acidity balance rich yellow citrus . ready drink soon , certainly late 2017 .",Les Dames Huguette,87,37.0,Burgundy,Bourgogne Hautes Côtes de Nuits,,Roger Voss,@vossroger,Domaine Guy & Yan Dufouleur 2015 Les Dames Huguette  (Bourgogne Hautes Côtes de Nuits),Chardonnay,Domaine Guy & Yan Dufouleur,9
82709,82709,France,"fresh , crisp hovers attractively crisp , herbal sauvignon riper yellow fruits . touches wood adds richness already-drinkable . drink better , 2017 .",Pavillon Blanc,93,190.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Margaux 2013 Pavillon Blanc  (Bordeaux Blanc),Bordeaux-style White Blend,Château Margaux,9
82896,82896,France,"round full flavored . soft apple pear flavors , lifted touch lemon zest . weight ripe , dry , finally crisp . keep months .",,85,15.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Fonfroide 2011  Bordeaux Blanc,Bordeaux-style White Blend,Château Fonfroide,9
83660,83660,France,"light , dwelling bitter cherry fresh raspberry flavors . shows crisp acidity , tight tannins cool feel .",,86,29.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Pierre Morey 2007  Bourgogne,Pinot Noir,Pierre Morey,9
84089,84089,France,"soft , crisp , lightly herbaceous . fruity peach pear flavors touched citrus . dances easily palate . screwcap .",,86,13.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Suau 2011  Bordeaux Blanc,Bordeaux-style White Blend,Château Suau,9
84728,84728,France,"strong lime lemon zest flavors dominate attractive , zingy . strong texture brings acidity citrus flavors . remains bright crisp finish .",,88,12.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Haut Mondain 2011  Bordeaux Blanc,Bordeaux-style White Blend,Château Haut Mondain,9
84876,84876,France,"totally herbaceous crisp , rich , citrus-flavored . grapefruit flavors dominate twist lemon top , giving zesty texture shows young . calm broaden , wait end 2015 .",Grande Cuvée,88,14.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château Bertinerie 2013 Grande Cuvée  (Blaye Côtes de Bordeaux),Sauvignon Blanc,Château Bertinerie,9
85284,85284,France,"beautifully aromatic toast yellow fruits mingling easily together . ripe also light taste , crisp burst acidity giving fine lift . yellow fruits , citrus toast play together attractive ready drink .",Oncle Vincent,90,33.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Olivier Leflaive 2014 Oncle Vincent  (Bourgogne),Chardonnay,Olivier Leflaive,9
85946,85946,France,"light fruity , red flavors tempered soft , perfumed tannins balancing acidity . sweetness shows toward finish . ready drink .",,86,,Burgundy,Bourgogne,,Roger Voss,@vossroger,Nicolas Potel 2010  Bourgogne,Pinot Noir,Nicolas Potel,9
85968,85968,France,"ripe round , attractive , rich flavors apple apricot , along fine streak juiciness acidity provides fragrant finish .",,86,20.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Domaine Jean Chartron 2010  Bourgogne,Chardonnay,Domaine Jean Chartron,9
86257,86257,France,"typically heavy , ripe style rosé , freshness citrus acidity put ripe carmel , spice fat texture . drink .",,83,12.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château Larroque 2013 Rosé (Bordeaux Rosé),Rosé,Château Larroque,9
86436,86436,France,"classic chardonnay pinot noir , steely texture , fresh acidity lively flavors sliced apple citrus tangy orange zest texture . bright bit taught , give little time harmonize ; try 2015 .",Vive-la-Joie Brut,91,33.0,Burgundy,Crémant de Bourgogne,,Roger Voss,@vossroger,Bailly-Lapierre 2008 Vive-la-Joie Brut  (Crémant de Bourgogne),Champagne Blend,Bailly-Lapierre,9
86582,86582,France,"blending cabernet merlot , caramel-flavored dry rosé , good berry fruitiness . 's fine final burst acidity .",,85,15.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château les Arromans 2010 Rosé (Bordeaux Rosé),Rosé,Château les Arromans,9
86882,86882,US,"bordeaux partially barrel fermented aged one-year-old oak , explains 56 % sémillon 44 % sauvignon blanc oakiness steeliness pear citrus . mouthfeel subtly creamy ; closes banana pear .",White,87,22.0,California,Napa Valley,Napa,,,St. Supéry 2000 White Meritage (Napa Valley),Meritage,St. Supéry,9
87559,87559,France,"aromatic herbal sauvignon crisp also showing ripe vintage . full citrus melon fruits , tangy acidity bright , fruity aftertaste . drink .",Fleur de Sauvignon,85,13.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,A. de Luze et Fils 2015 Fleur de Sauvignon  (Bordeaux Blanc),Sauvignon Blanc,A. de Luze et Fils,9
87710,87710,France,"crisp , fresh red-currant flavored . lively , tight fruity . touch perfume adds pleasure ready-to-drink .",,86,10.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château de Bergun 2015 Rosé (Bordeaux Rosé),Rosé,Château de Bergun,9
87903,87903,France,"rich balances attractive white yellow fruits intense citrusy acidity . result structured , round , tangy chardonnay likely smooth develops next 2–3 years .",Les Dressolles,88,,Burgundy,Bourgogne,,Roger Voss,@vossroger,André Guichot 2010 Les Dressolles  (Bourgogne),Chardonnay,André Guichot,9
87928,87928,France,juicy red-currant berry fruits . light tannins crisp edge fruity ready drink .,,85,10.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château de Lagorce 2015  Bordeaux,Bordeaux-style Red Blend,Château de Lagorce,9
87988,87988,France,"young fruity , smoky shows natural crispness aligoté . fine minerality , lively acidity layers apple fruitiness . drink .",Closerie des Alisiers Domaine Fribourg,85,15.0,Burgundy,Bourgogne Aligoté,,Roger Voss,@vossroger,Maison Stéphane Brocard 2015 Closerie des Alisiers Domaine Fribourg  (Bourgogne Aligoté),Aligoté,Maison Stéphane Brocard,9
88422,88422,France,"fresh , crisp still young . crisp acidity dominates strongly citrus character gives tight aftertaste lime pink grapefruit . 100 % sauvignon blanc aged lees six months enhance . wait drink early 2016 .",La Grande Cuvée,87,12.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Dourthe 2014 La Grande Cuvée  (Bordeaux Blanc),Sauvignon Blanc,Dourthe,9
88460,88460,France,"ripe pale color , caramel red-fruit flavors . rich , full hint crispness end . drink .",,85,16.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château Penin 2015 Rosé (Bordeaux Rosé),Rosé,Château Penin,9
88483,88483,France,"fresh , crisp fruity . almost-white color green citrus fruits , merest hint suggest rosé . 's attractive , hardly typical .",,84,12.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château Malbat 2015 Rosé (Bordeaux Rosé),Rosé,Château Malbat,9
88541,88541,France,"juicy fruity , fine acidity , crisp green fruits tight texture . easy drink already , tangy character gives extra bite end .",,85,12.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Loumelat 2012  Bordeaux Blanc,Bordeaux-style White Blend,Château Loumelat,9
88542,88542,France,"grassy herbal , crisp , tight mineral . 's delicate bright character , ready drinking .",,85,15.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Pierrail 2012  Bordeaux Blanc,Bordeaux-style White Blend,Château Pierrail,9
88554,88554,France,"light toast ripe , fruity , juicy feel underlined wood aging . ripe , touch sweetness end , ready drink .",,85,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Bel Air Perponcher 2012  Bordeaux Blanc,Bordeaux-style White Blend,Château Bel Air Perponcher,9
88895,88895,France,"certainly bright acidity green flavors , quite creamy texture aligoté , angles softened rounded . finale fresh , citrus character .",,85,25.0,Burgundy,Bourgogne Aligoté,,Roger Voss,@vossroger,Domaine Jayer-Gilles 2007  Bourgogne Aligoté,Aligoté,Domaine Jayer-Gilles,9
89076,89076,France,"bright crisp , fruity 's full citrus red currant flavors . fine tangy texture brings freshness . ready drink fine apéritif .",Chai de Bordes,87,12.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Cheval Quancard 2011 Chai de Bordes  (Bordeaux Blanc),Bordeaux-style White Blend,Cheval Quancard,9
89100,89100,France,"tight , crisp mineral driven , citrus fruits steely texture , demonstrating needs age year .",,87,15.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château de Bonhoste 2011  Bordeaux Blanc,Bordeaux-style White Blend,Château de Bonhoste,9
89517,89517,France,"bright , fresh strawberries combine hint green herbs attractive nose . flavors 50-50 cabernet sauvignon merlot less effusive . still , finishes lemony tart , making fine summer sipper .",Rose,84,9.0,Bordeaux,Bordeaux Rosé,,,,Malesan 2001 Rose Red (Bordeaux Rosé),Bordeaux-style Red Blend,Malesan,9
90606,90606,France,"vivid pink color caramel ripe fruit-flavored . weight , probably much , losing freshness acidity . vanilla super-ripe strawberries dominate .",La Rosée de Ramage,84,,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château Ramage la Batisse 2012 La Rosée de Ramage Red (Bordeaux Rosé),Bordeaux-style Red Blend,Château Ramage la Batisse,9
90791,90791,France,"ripe , citrus grassy blends good dollop sémillon sauvignon blanc . 's full fresh , cut citrus fruity . drink 2019 .",,86,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château de Marsan 2012  Bordeaux Blanc,Bordeaux-style White Blend,Château de Marsan,9
91684,91684,France,"bitter yeast flavor n't 100 % sémillon favors . heavy fat , citrus fruits lost along way .",,82,20.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Fonchereau 2010  Bordeaux Blanc,Sémillon,Château Fonchereau,9
91688,91688,Spain,"almond candy lacquer aromas create corny scent nose . feels flabby soggy , buttery oak little flavor . finishes woody , vanilla spice . 60 % viura 40 % chardonnay .",Becquer,81,18.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Escudero 2009 Becquer White (Rioja),White Blend,Bodegas Escudero,9
91867,91867,France,"forward , fruity , full apple creamed pear flavors . acidity light , bright attractive giving fresh ready drink .",Le Renard,85,23.0,Burgundy,Bourgogne,,Roger Voss,@vossroger,Domaines Devillard 2011 Le Renard  (Bourgogne),Chardonnay,Domaines Devillard,9
91908,91908,France,light bright acidity red flavors . mere touch tannin give structure crisp aftertaste . drink .,,86,11.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château Vieux Porier 2014  Bordeaux,Bordeaux-style Red Blend,Château Vieux Porier,9
92000,92000,US,"60 % sémillon 40 % sauvignon blanc , barrel-fermented , sémillon component put malolactic fermentation . result medium-bodied white smoky , buttery bouquet flavors peach , passion grapefruit . drink .",White Meritage,85,25.0,California,Livermore Valley,Central Coast,,,Murrieta's Well 2005 White Meritage Semillon-Sauvignon Blanc (Livermore Valley),Semillon-Sauvignon Blanc,Murrieta's Well,9
92663,92663,France,"ripe , fruity . herbal side filled tropical , apricot mango flavors give perfumed character . ripe crisp , rounded . drink late 2017 .",Réserve Sauvignon-Sémillon,88,15.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Cheval Quancard 2016 Réserve Sauvignon-Sémillon  (Bordeaux Blanc),Bordeaux-style White Blend,Cheval Quancard,9
92787,92787,France,"attractive , herbal flavors . fresh , fruity character bright crisp . lemon zest flavors cut warmer apricot apple . attractive ready drink .",,87,15.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château la Verrière 2015  Bordeaux Blanc,Bordeaux-style White Blend,Château la Verrière,9
92831,92831,France,"lightly perfumed , white bordeaux shows fresh character 2006 vintage . acidity poised , lifted goes well pink grapefruit flavors . drink summer .",,85,10.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Mouton-Cadet 2006  Bordeaux Blanc,Bordeaux-style White Blend,Mouton-Cadet,9
93191,93191,France,"sauvignon style marked acidity grassy character , flavors pure green crisp white fruits . apples quince balanced light texture fine acidity .",,86,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Fonfroide 2012  Bordeaux Blanc,Bordeaux-style White Blend,Château Fonfroide,9
